d0faa740-03e0-450c-8094-65b74ed409a1	PegTileProp5	596.985	29.508	-305.25806	0.21773636	0.5221964	-0.13992214	0.812603	
cee6114c-2dc0-4d02-a393-5686a2f2e9b8	WalkieTalkieProp	81.19538	33.209	-81.195145	-0	-0.71794164	-0	-0.6961036	
473f84bd-2e89-4047-ba25-dbcacf49e5d4	PegTileProp1	388.66028	47.11	-356.45355	-0.15513623	0.7731738	-0.20717168	-0.57897747	
8b921194-2c3b-483b-bfb6-1e8c13fe7319	PegTileProp32	860.75244	22.371	-851.80316	-0.25366494	0.19180828	-0.051394895	-0.9466902	
33494b4b-6d5e-4ac4-bcbb-fb43ddeb6bf2	KettleProp	-729.04095	74	709.3618	-0	-0.8574268	-0	-0.51460594	
f468d4dc-594e-4c62-80d4-3a85d9e25b3e	ClockProp	567.6819	16.827	-674.5126	-0	0.56192005	-0	-0.8271916	TrainSystem/TrainStop - Trap Room/WallHook/WallHookHome
c8df0258-dca8-4b06-9760-6197d80a03b8	PegTileProp31	860.3103	22.371	-851.99	-0.25366494	0.19180828	-0.051394895	-0.9466902	
0460483f-1636-4ee6-8635-2168a9acaf34	BuoyProp	-211.86894	32.837997	-515.2765	-0	-0.9115446	-0	-0.4112013	LandmarksNonChallenge/SpawnCourtyardandHubPlatform/Positioner/StumpSeats/buoypedestal_Full_Orange/BouyPedistalPropHome
6beb48a3-60de-41e8-a9f6-d39772bcdfa4	BuoyProp	-427.383	95.453674	-235.002	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Orange (3)/BouyPedistalPropHome
ac3c9805-7c2e-43b4-9078-234543a85965	foldingChair	-139.6591	73.18	-305.87866	-0	-0.31998715	-0	0.9474219	
4ce58b39-5d80-4f2b-8771-aad50407b12c	PegTileRoundProp	-267.10272	52.16086	-346.56894	-0.31744328	-0.687725	-0.48244128	0.4399029	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_green/PegSlot/PegSlotHome
414b2de2-71df-4e13-bb0e-8102254b62fc	PegTileRoundProp	-251.514	57.379993	-379.66803	-0.19169398	0.68062735	0.68062717	0.19169396	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_blue (5)/PegSlot/PegSlotHome
666bab45-62f3-4b1a-bcb0-5988bb1c90fc	PegTileProp9	4.155403	110.523994	-376.29236	0.1367891	-0.8199992	0.21971819	0.5105037	
a320ef4c-d456-46ca-be10-edd904d688a8	PegTileProp4	-84.29237	15.528	-5.3798018	-0.057261586	-0.94198924	0.25240532	-0.2137031	
aa993e27-4dc0-440b-a4d1-36e9a1162805	PegTileRoundProp	-231.3585	40.7788	-377.1507	-0.08325083	0.72753143	0.19053403	0.6538074	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_green/PegSlot/PegSlotHome
ad15c75f-d9fe-4809-9284-209283527638	PegTileProp8	512.5691	11.41	-683.6098	-0	0.045089602	-0	0.99898297	LandmarksPlayerCount4/Contents/TrapRoom/positioner/PegTileCase/Slots/PegSlot (8)/PegSlotHome
41e7b481-2e10-4d62-9136-5e6e0ba9fa7d	FmRadioProp	-218.05786	27.656181	-791.56274	-0	-0.12935919	-0	0.99159795	
478bb729-6942-4d46-be3d-a65cc1c4a70c	PegTileProp4	815.8902	14.428001	-436.6976	0.205335	-0.5880183	0.15755907	0.7663205	
082ae786-e231-469b-a77b-a1133693c2d7	PegTileProp2	388.51953	47.11	-355.97375	-0.15513623	0.7731738	-0.20717168	-0.57897747	
dceb4dd3-5f79-423c-b83c-39cca9e1bae2	PegTileProp9	-736.9395	33.394	709.60565	0.22191846	-0.49707094	0.13318978	0.82821083	
eaa97883-12ad-4e8e-9f6d-cdf7f1a3a061	BuoyLight	469.88968	95.885666	-430.45035	-0	-0.42141482	-0	-0.906868	LandmarksNonChallenge/Lookouts/Lookout_GreenHourglass/buoypedestalFull (2)/BouyPedistalPropHome
a1a759aa-eaef-4ed8-9395-4ccac4ad2f4b	PegTileProp8	816.2292	13.964001	-436.2708	0.205335	-0.5880183	0.15755907	0.7663205	
f566452b-bde4-4328-b78a-f8a05e993f87	GourdProp	-150.5267	71.67244	-292.02127	0.26211822	0.54341877	-0.77608263	0.18353695	LandmarksPlayerCount4/Contents/ConductorConcert/Positioner/Room_Outside/GourdVice/AnimatingParts/GourdViceHome
2348f8f9-7bbb-4f16-b6e2-e77a0ebd7380	PegTileProp8	-84.83706	15.064	-5.399788	-0.057261586	-0.94198924	0.25240532	-0.2137031	
209a7dc3-9dcb-425e-86c5-3a84aa9bd0ec	ClockProp	119.5285	4.651	-675.9864	-0	0.30950704	-0	0.95089716	TrainSystem/TrainStop - Sports Valley/WallHook/WallHookHome
07034671-09fc-4220-9bd4-c73e7942a194	BuoyLight	684.0258	117.111115	-565.747	-0	-0.91787356	-0	0.39687297	LandmarksPlayerCount4/Contents/BreadcrumbLoop/BreadcrumbStation (1)/buoypedestal_Full_Red/BouyPedistalPropHome
2759a952-bc5c-4911-bae7-f89bade0c9a8	CueCard (5)	-136.71634	9.543	-442.47296	0.66254324	-0.2470559	-0.24705595	-0.6625431	
a3c6e73b-6a4d-4c70-ac9f-efaa9502381a	PegTileProp5	388.68747	46.588	-355.9245	-0.15513623	0.7731738	-0.20717168	-0.57897747	
4a7a0ddb-b444-44f3-89ac-3f864ba64119	PegTileProp1	596.93646	30.029999	-304.73053	0.21773636	0.5221964	-0.13992214	0.812603	
f2dea8ab-08ea-434d-b98b-7e66a499392e	BackpackProp	595.4956	20.062212	-774.1372	-0.029707482	-0.9430239	0.090757266	-0.31872648	LandmarksNonChallenge/PackPavillions/OberonBackpackPavillion/BackpackPavilion/PackHanger/PackHanger home
1d97c0ac-bb66-4000-a0cb-6436a216fd6b	PegTileProp3	398.35602	47.11	-338.1288	-0.2561904	0.13731772	-0.03679467	-0.9561154	
3d5362ae-1408-4783-92d5-0859cf1c0f14	PegTileProp9	862.28125	23.9	-850.4884	-0.25366494	0.19180828	-0.051394895	-0.9466902	
56a5d535-d1a6-4ada-a1b3-cf6951bb2e66	TorchProp	-38.990982	80.66	-332.18634	-0	-0.814667	-0	0.5799291	
ead91cc2-57d8-4556-878a-cb22174ff7b6	GourdProp	-7.450347	73.281	-262.7951	0.700796	0.094259866	-0.094259866	0.700796	LandmarksPlayerCountAny/ObservationRoom/Positioner/ObserveeRoom/GourdVice/AnimatingParts/GourdViceHome
f84cb1c7-1702-4fa1-9ddb-f4c334041237	BuoyLight	114.51	171.97354	-345.53	-0	-0	-0	1	LandmarksNonChallenge/PeakMarker/Positioner/buoypedestalFull (2)/BouyPedistalPropHome
accb5df0-1452-4b84-8607-9f01bd517103	BuoyLight	87.99326	121.25189	-286.30518	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Red (4)/BouyPedistalPropHome
c7141d1b-96bf-4c2c-8c05-3d2067e64a93	BuoyLight	275.44	88.49771	-537.71	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestalFull (9)/BouyPedistalPropHome
62f36e5c-3fa9-42ee-b94f-c39ef5ccf1d4	PegTileProp1	406.70355	47.11	-365.1897	-0.03679464	-0.95611537	0.2561904	-0.1373178	
ed3764e5-aaeb-454e-86ee-a338c85a5d93	PegTileProp17	861.9236	23.383	-850.8751	-0.25366494	0.19180828	-0.051394895	-0.9466902	
1a014620-29dd-4517-8990-3854045129bd	BuoyRedProp (1)	-221.18843	32.893997	-524.56354	-0	0.35379577	-0	0.9353229	
f3dce96c-8e8e-4cda-8026-ba971d03978e	PegTileProp7	-84.386	15.063999	-5.1840334	-0.057261586	-0.94198924	0.25240532	-0.2137031	
bba47059-5dc0-4f0c-9a91-ed0232a2babb	GourdProp	662.157	87.972	-705.7702	-0	0.69084674	-0	0.7230012	LandmarksPlayerCountAny/CannonBallCommute/PositionerReceiver/GourdVice/AnimatingParts/GourdViceHome
cee3788b-9149-49c9-b203-39f30987e506	PegTileProp29	859.426	22.371	-852.36365	-0.25366494	0.19180828	-0.051394895	-0.9466902	
3bdbc5f6-9af2-4fcb-9c2e-2bf4ffb2c716	PegTileProp7	816.0998	13.964001	-436.75378	0.205335	-0.5880183	0.15755907	0.7663205	
8659cf68-93b2-4e48-b08c-f8a46a3cd2fd	PegTileProp2	597.14417	30.029999	-305.18533	0.21773636	0.5221964	-0.13992214	0.812603	
f678de6a-4d2a-40da-9c07-57e1a359158c	PegTileProp6	-173.14673	12.788	-683.41486	0.24534096	0.30764315	-0.08243276	0.9156246	
17e22f02-4f01-4aa4-83fb-d2871acd97cd	BuoyProp	-65.01698	78.137886	-645.9698	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Orange/BouyPedistalPropHome
1c7ffee7-079f-4c4c-afc0-10f4761eec25	PegTileProp9	765.6652	55.284	-809.54785	-0.25611928	0.1391529	-0.037285917	-0.95584995	
57632bfc-688b-40e4-aabd-d020f489b291	TorchProp	332.44928	37.06	-364.94086	-0	0.8496803	-0	0.52729833	
e007cc19-9f5b-4d45-af25-1d722c50b74d	PegTileProp6	-747.17505	83.858	665.768	0.13318996	0.8282105	-0.22191836	0.49707156	
e94f569e-9f96-4d3c-9c7e-a1b369c74ab3	foldingChair	453.48285	6.77	-802.92346	-0	-0.57011366	-0	0.82156587	
555c3ffa-c8a5-4a2a-ac60-f07a0288d752	PegTileProp2	406.22375	47.11	-365.33044	-0.03679464	-0.95611537	0.2561904	-0.1373178	
84dbdcab-ed7d-46ce-9559-128e77f6cc00	Pomodoro	-732.8093	65.01667	723.55206	-0	0.85742533	-0	0.5146084	LandmarksPlayerCount4/Contents/SilentGauntlet 4Player/Positioner/Level2/GauntletKick02ToKick/PomodoroDispenser/PomodoroDispenserAnimator/PomodoroDispenserHomeDispenser
ae72aa3d-2a4d-4d41-bee7-88ce93a39094	PegTileProp28	858.9839	22.371	-852.5505	-0.25366494	0.19180828	-0.051394895	-0.9466902	
d252953b-ebd1-484a-a555-953bccb904c0	BuoyProp	715.938	139.63531	-579.95605	-0	-0	-0	1	LandmarksNonChallenge/SouthPeak/Positioner/buoypedestal_Full_Orange/BouyPedistalPropHome
01fb88ad-d614-45f9-8f16-fd3fd06cd8bc	GourdProp	236.64291	71.50095	-641.81244	0.3502067	0.37245843	-0.15427712	0.8454754	LandmarksPlayerCountAny/OpticalTelegraph/Positioner/CentralArea/GourdVice/AnimatingParts/GourdViceHome
a7feca56-e073-4649-b62b-dcbe064fb5a2	GourdProp	598.0215	30.453001	-311.98004	0.15032536	0.690943	-0.69094306	0.1503256	LandmarksPlayerCountAny/BlindfoldFishTrap/Positioner/GourdVice/AnimatingParts/GourdViceHome
d63a2c5d-fa4e-4b9b-bbe7-f0ae30bd6934	PegTileProp3	415.72113	47.11	-348.106	-0.20717178	-0.57897687	0.15513608	-0.77317435	
889c0df4-dc0a-402e-8bf1-93b5c0b90aaa	PegTileProp16	861.48145	23.383	-851.06195	-0.25366494	0.19180828	-0.051394895	-0.9466902	
cc2c5f03-d226-4336-8fb1-c9d3654c22be	PegTileProp33	861.1946	22.371	-851.61633	-0.25366494	0.19180828	-0.051394895	-0.9466902	
28e1e766-0e5e-42bf-ad95-66723f3c63ed	PegTileProp8	388.8957	46.124	-355.86343	-0.15513623	0.7731738	-0.20717168	-0.57897747	
99d8a99a-89eb-4ad0-8736-104aafe1fdd7	BuoyLight	-178.12	41.689953	-505.22	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull (8)/BouyPedistalPropHome
cd13982a-b04f-466e-b99e-48fffb79ae9a	PegTileProp4	388.8282	46.588	-356.40427	-0.15513623	0.7731738	-0.20717168	-0.57897747	
95ace82d-d948-4421-86e2-d9beb5e29fae	PegTileProp2	815.8506	14.950001	-436.16934	0.205335	-0.5880183	0.15755907	0.7663205	
32770835-0bce-4c92-a871-fef81a079b35	PegTileProp7	596.5799	29.043999	-304.8934	0.21773636	0.5221964	-0.13992214	0.812603	
72bc4c22-4418-4b7c-9c1d-e8cfa5040102	FlareGunPropGreen	84.56	123.45999	-377.43	0.177822	-0.177822	-0.6843825	0.6843825	
a6cfab06-1d04-48d0-972c-fa9fa7e03e59	PegTileProp2	-84.6679	16.05	-5.7534122	-0.057261586	-0.94198924	0.25240532	-0.2137031	
34ceba57-c27a-48a1-93bd-2b7e9f8fdd56	BuoyLight	8.32427	110.70799	-374.81027	-0	0.97399575	-0	0.2265664	LandmarksPlayerCountAny/Carousel/Positioner/Departing/buoypedestalFull (2)/BouyPedistalPropHome
02e75b25-ffa8-49e9-9fa3-7c453206aad9	BackpackProp	848.27094	97.939995	-630.8899	0.08706781	-0.044738024	0.0039140694	0.99518967	LandmarksNonChallenge/PackPavillions/SouthPeakPavillion/PackPavilion Double/PackHanger/PackHanger home
5ee8fa69-8937-4841-b9a7-ee8a10c3a933	BuoyProp	-177.86	11.31717	-672.6	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestal_Full_Orange/BouyPedistalPropHome
12a7f64b-8175-4857-a371-77dc2989cd68	BuoyProp	138.62	78.22023	-424.19	-0	0.15506618	-0	0.98790413	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestal_Full_Orange (2)/BouyPedistalPropHome
5a87bda7-9397-481d-80f8-d9e52ec98242	BuoyLight	748.60535	25.026928	-944.53314	-0	0.9692488	-0	0.24608311	LandmarksPlayerCount4/Contents/SpeedObby/Positioner/ObbyBuilding/buoypedestal_Full_Red/BouyPedistalPropHome
b24c5536-8673-480f-ab30-6a7a1c84ad41	BigKeyProp	-376.29437	2.9049	-710.13226	-0.17251587	0.0714584	-0.9076298	0.37595254	LandmarksNonChallenge/IntroPavilion/Positioner/BigKeyInBox/KeyStoneAnimator/KeyStoneHome
37c93d32-1968-480f-9d37-0ab972f81496	PegTileProp27	862.43774	22.88	-850.8587	-0.25366494	0.19180828	-0.051394895	-0.9466902	
ab64d427-6b60-420f-bd0e-a7a1839ceb3f	PegTileProp7	406.59323	46.124	-364.81357	-0.03679464	-0.95611537	0.2561904	-0.1373178	
79581245-38ff-40a9-b814-e5ede38e5352	PegTileProp24	861.11127	22.88	-851.4192	-0.25366494	0.19180828	-0.051394895	-0.9466902	
27e9248b-2dde-4ee5-af4f-db145e16c484	CueCard (2)	-136.71634	9.543	-442.47296	0.66254324	-0.2470559	-0.24705595	-0.6625431	
307d526d-780f-4fe2-b3fd-95f74b86319c	CowBellSmallProp	-228.73198	33.225	-521.50543	-0.18123603	0.8182077	0.40179136	0.36912546	
fee806b8-8617-49f8-99af-bdea0c148ed0	BuoyLight	-243.36	20.279999	-565.76	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Intro/buoypedestalFull (5)/BouyPedistalPropHome
c716c86d-81a7-40cc-873f-0405821dbd72	BuoyLight	-714.75586	5.6691523	-389.33215	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/New/buoypedestal_Full_Red/BouyPedistalPropHome
35a1839a-f187-49b2-9a45-a0152589714c	PegTileProp1	-84.21685	16.05	-5.537654	-0.057261586	-0.94198924	0.25240532	-0.2137031	
5aee9530-d618-4635-a461-154729bbad3c	BuoyProp	64.78343	6.9677286	-15.361849	-0	-0.28123975	-0	0.9596376	LandmarksPlayerCountAny/BlindfoldCatwalk/Positioner/buoypedestal_Full_Orange (1)/BouyPedistalPropHome
d428333b-bc32-4507-b23d-ae56cb591dea	PegTileProp1	815.7211	14.950001	-436.6523	0.205335	-0.5880183	0.15755907	0.7663205	
b151ce51-fda9-4caa-8ed2-d78fce41098b	GourdProp	544.5306	1.1149856	-57.124954	0.004126466	0.27757508	0.0041020936	0.9606864	LandmarksPlayerCountAny/FlareRun/Positioner Box/GourdBox Camo/OpenableBox/BoxGourdHome
d7207eb0-2acb-42d5-a153-35343f41f94f	PegTileProp9	233.44751	71.294	-644.05774	-0.10434188	0.8839532	-0.23685461	-0.38940907	
e902bde0-e23a-4651-a601-712fa66de665	GourdProp	-192.35767	19.232985	-602.7775	-0.0034087808	-0.9056803	0.004715411	0.42392138	LandmarksPlayerCountAny/FixedTelescopeToGourd/Positioner-Box/BoxPositioner/GourdBox/OpenableBox/BoxGourdHome
cbbf5ba7-0026-4737-9547-2e69187a2845	TorchProp	-33.734863	40.49	-532.86847	-0	0.9656996	-0	-0.2596619	
bf436b99-fb48-43cc-9ceb-364a8ef0afd7	BuoyLight	323.99652	25.4446	-261.1209	-0	0.18614589	-0	0.98252213	LandmarksPlayerCount4/Contents/Obby/Positioner/ObbyBuilding/buoypedestal_Full_Red/BouyPedistalPropHome
155e557d-b72c-4137-a33c-e5066df4331b	PegTileProp4	513.0671	11.91	-683.65485	-0	0.045089602	-0	0.99898297	LandmarksPlayerCount4/Contents/TrapRoom/positioner/PegTileCase/Slots/PegSlot (4)/PegSlotHome
a5992995-191a-45b7-aa23-e9a64a4fede7	WalkieTalkieProp	142.28021	111.144005	-289.7172	-0	0.3592677	-0	0.93323475	
84f2b536-41a9-4571-8304-579b3f5cf584	GourdProp	-177.55252	13.860001	-683.90497	0.3147144	-0.3147144	-0.63321006	0.63321006	LandmarksPlayerCountAny/TellerWindow/Positioner/GourdVice/AnimatingParts/GourdViceHome
b10b2c30-96f5-4a31-9c04-e7d37ef0eab1	GourdProp	194.76944	79.673004	-103.79873	-0.6644631	0.24184474	0.24184474	0.6644631	LandmarksPlayerCountAny/PoetAndPreist/Positioner/PoetBuilding/GourdVice/AnimatingParts/GourdViceHome
5fe6cd00-1f4c-41c8-bfa4-18f407816859	PegTileProp8	406.11343	46.124	-364.95428	-0.03679464	-0.95611537	0.2561904	-0.1373178	
45ced5d1-2d41-480d-b241-c3015cce8b3f	PegTileRoundProp	-283.96796	49.308956	-346.94543	-0.747929	0.28774133	0.14731954	0.57974494	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_green/PegSlot/PegSlotHome
f92217d0-32f8-4b76-8655-57b2d1684ee1	PegTileProp4	406.65427	46.588	-365.0218	-0.03679464	-0.95611537	0.2561904	-0.1373178	
46687178-7286-4eb5-9288-a12e50c55728	PegTileProp3	-1.192584	73.27	-256.88968	0.2565092	0.12876129	-0.03450149	0.9573052	
0537b69a-6e49-406a-b93c-d6bc7f6cc4b3	BuoyLight	141.4635	101.52	-211.65161	-0	-0.9901209	-0	0.14021668	LandmarksNonChallenge/Lookouts/Lookout_BlueTube/buoypedestalFull (1)/BouyPedistalPropHome
5e71620c-a0e6-4b25-82f4-610eaae0a6db	PegTileProp6	188.48352	78.26113	-101.77207	0.23456982	-0.40821764	0.10938163	0.8754263	
f40709b7-b15b-4131-ab88-ae08571224ac	BinocularsProp	-89.81088	101.480995	-616.87854	-0	-0.9899635	-0	0.14132354	
40846c3b-f3a9-4d6a-a1a9-41154388b7d1	PegTileProp5	512.5691	11.91	-683.6098	-0	0.045089602	-0	0.99898297	LandmarksPlayerCount4/Contents/TrapRoom/positioner/PegTileCase/Slots/PegSlot (5)/PegSlotHome
a07dd9e2-0cbe-4955-a2dc-ada004ee3324	PegTileProp8	596.7876	29.043999	-305.3482	0.21773636	0.5221964	-0.13992214	0.812603	
b5461e87-1a09-4f2c-b9b5-158f195adbf3	BuoyProp	683.89	87.45746	-654.13	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Anywhere/buoypedestal_Full_Orange/BouyPedistalPropHome
d6270f5f-1ab7-4526-9e64-cccebde9389d	TorchProp	-88.96195	86.508995	-609.1193	-0.020942394	-0.97749895	0.17367971	-0.11786735	
46df655e-781d-46e9-a0b4-4e0e4e30fbdf	PegTileRoundProp	-245.21326	59.004997	-336.46112	-0	-0.3420201	-0	0.9396927	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_red (1)/PegSlot/PegSlotHome
2255ad57-c7ab-40f7-945d-e9619cbf84f7	PegTileProp4	596.7773	29.508	-304.80325	0.21773636	0.5221964	-0.13992214	0.812603	
639fd003-b138-4419-b6eb-84a3de6962d1	PegTileProp7	389.0364	46.124	-356.3432	-0.15513623	0.7731738	-0.20717168	-0.57897747	
72917beb-923c-4164-bbe6-ebed8ed752b6	PegTileRoundProp	-254.87901	57.379993	-374.449	-0.18539998	0.6823681	0.682369	0.18540019	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_blue (1)/PegSlot/PegSlotHome
fb8f1410-c8bb-4458-b73e-f91391d82ee6	PegTileRoundProp	-243.02301	58.237	-347.294	0.29883623	-0.64085644	0.64085644	0.29883623	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_red (6)/PegSlot/PegSlotHome
b8c13911-00bc-4a9b-af1d-ea3ba3954a4b	PegTileProp6	498.26596	48.767975	-135.59038	0.44873434	-0.5471452	0.5429175	0.4522282	
cd88c773-6375-42c7-9475-76b288bd1c91	BuoyLight	97.630005	179.71754	-336.63	-0	-0	-0	1	LandmarksNonChallenge/PeakMarker/Positioner/buoypedestal_Full_Red/BouyPedistalPropHome
fc8e1982-6797-4745-bf7c-d2f86c1ce40b	PegTileRoundProp	-210.60678	56.841995	-344.57465	-0	-0.8204347	-0	0.5717403	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_blue (1)/PegSlot/PegSlotHome
b6b916cf-b0d6-478d-be1a-95feba8a4c0d	BuoyLight	-0.6020098	111.708	-383.6471	-0	0.97399575	-0	0.2265664	LandmarksPlayerCountAny/Carousel/Positioner/Departing/buoypedestalFull/BouyPedistalPropHome
4b9cad35-ab44-4dfe-9e4b-390cb165aca5	BuoyProp	-132.939	24.712292	-718.392	-0	-0	-0	1	LandmarksNonChallenge/LooseBuoyPedestals/Red Cone Hill/buoypedestal_Full_Orange/BouyPedistalPropHome
fe48178e-1ccc-41d4-9642-3b974efa2184	GourdProp	8.516871	3.6419978	54.73135	-0	0.060239084	-0	-0.998184	LandmarksPlayerCount4/Contents/SemaphoreRooms/Positioner/SemaphoreBuilding/GourdVice/AnimatingParts/GourdViceHome
e986a31c-c782-4d17-89b0-49ed6c3d0012	PegTileProp12	-85.73917	15.063999	-5.8313017	-0.057261586	-0.94198924	0.25240532	-0.2137031	
e07a3cf5-d161-483e-a223-6d2a31d9ae6e	PegTileProp0	499.24146	49.802486	-135.4034	0.44873434	-0.5471452	0.5429175	0.4522282	
92b54fba-6b48-4273-b3e2-0f318a0a5825	GourdProp	662.63696	21.903	-155.35	-0.50000006	0.5	0.5	0.50000006	LandmarksPlayerCountAny/TileThief/Positioner/Pegtile Stuff/GourdVice/AnimatingParts/GourdViceHome
df3592c1-14f4-4560-b300-9a0276bd5445	PegTileProp5	-84.74342	15.528	-5.59556	-0.057261586	-0.94198924	0.25240532	-0.2137031	
a804fda8-ecdf-4d8c-99c7-3862667f2ca7	GourdProp	-129.77129	12.747874	-434.45538	-0.21987815	0.7281683	-0.5896591	-0.2715269	LandmarksPlayerCount4/Contents/SecondGoodbye/Positioner/GourdVice/AnimatingParts/GourdViceHome
d814d4af-45d1-42ae-a366-9b52d039a241	PegTileRoundProp	-280.07877	66.27185	-326.30026	0.5881765	0.010751402	-0.06381173	-0.8061395	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_green/PegSlot/PegSlotHome
7aa71438-453b-4a55-9370-f3807e602271	PegTileProp6	2.0508037	3.688	70.689545	0.2583491	-0.058186486	0.015591025	0.9641717	
9d395772-cbb4-4543-864d-1271d28b5fdc	PegTileProp5	816.0196	14.428001	-436.21463	0.205335	-0.5880183	0.15755907	0.7663205	
110f31fa-983d-4ff1-be97-343acd70c736	PegTileProp8	-1.7783912	72.284	-257.13562	0.2565092	0.12876129	-0.03450149	0.9573052	
70501fef-7827-41cb-989e-7c8d8a44925f	foldingChair (4)	452.65286	7.118	-792.5272	-0	-0.9329658	-0	0.35996482	
ef7d6c42-bdf5-4dfe-bb26-79eadbd3105d	KettleProp (4)	-101.21689	14.62	-1.6221917	-0	0.24561241	-0	0.9693683	
79e09b95-3a26-4a4e-a494-af599948f1f5	GourdProp	5.4172497	111.00495	-374.36035	0.08670321	0.8998548	-0.37273204	0.20932007	LandmarksPlayerCountAny/Carousel/Positioner/Departing/GourdCatcher/GourdVice/AnimatingParts/GourdViceHome
4694d58c-6ccb-46ff-82a8-c5230d74c393	PegTileProp8	498.5107	48.767975	-136.86713	0.44873434	-0.5471452	0.5429175	0.4522282	
bb112e93-d220-4284-830a-6f8941d93c86	PegTileRoundProp	-257.27448	54.601704	-314.83307	-0.18185478	-0.7743563	-0.59271497	0.12645234	LandmarksPlayerCountAny/EggHunt/Positioner/Eggs/PegTileHook_Round_yellow/PegSlot/PegSlotHome
9b70befb-d3f4-4deb-ad32-939ec6a20005	GourdProp	-528.33594	21.102999	-377.67007	0.69958496	-0.10286549	0.10286558	0.69958454	LandmarksPlayerCountAny/SingerAndSelecter/Positioner/SelecterBuilding/GourdVice/AnimatingParts/GourdViceHome
317cdf97-8bfb-4cff-8f6b-5ecfd14b18b8	PegTileProp4	-2.2032688	72.748	-256.79422	0.2565092	0.12876129	-0.03450149	0.9573052	
5d259887-69f6-4526-bedc-1cd893959795	PegTileProp3	405.74396	47.11	-365.47113	-0.03679464	-0.95611537	0.2561904	-0.1373178	
e4dce483-ca49-4c24-b362-ec7304f6d4a1	GourdProp	510.4367	11.043	-677.2237	-0	-0.99898297	-0	0.04508987	LandmarksPlayerCount4/Contents/TrapRoom/positioner/GourdVice/AnimatingParts/GourdViceHome
026cc46a-0330-4b16-9cc6-4eeb8c828580	PegTileProp7	415.06354	46.124	-347.25674	-0.20717178	-0.57897687	0.15513608	-0.77317435	
5a72ab76-fa7f-4b87-b967-6cd6c1d5990c	GourdProp	820.09	16.19828	-427.8605	0.49387407	-0.47642165	0.37896284	0.6208849	LandmarksPlayerCountAny/SignalFlags/PositionerDresser/GourdVice/AnimatingParts/GourdViceHome
31242dd6-4644-48bc-a6d2-3d4a6fdd0850	PegTileProp Speaker (8)	709.5345	55.277	-846.0183	-0.2504546	-0.24378061	-0.065271735	0.93465686	
449801f8-ea3e-46f6-9db3-1fa308fa5bde	PegTileProp1	397.39642	47.11	-338.41025	-0.2561904	0.13731772	-0.03679467	-0.9561154	
98c2cd14-bbcf-4066-b58c-d7d23d2757f1	BuoyProp	707.47	72.471725	-788.22003	-0	-0	-0	1	LandmarksNonChallenge/SouthPeak/Positioner/buoypedestal_Full_Orange (1)/BouyPedistalPropHome
d6fa7784-4de4-432b-9f87-f814dd8cd8ec	PegTileProp Speaker (5)	-525.49005	19.366999	-382.22256	-0.3165236	0.5483366	0.23537372	0.7373868	
c6259d07-2499-4063-b033-b72cddd951c2	MegaphoneProp	-391.41205	87.079	-238.66698	-0.18784776	-0.6816988	0.6816988	-0.18784766	
aee838dc-281f-41fd-8f48-c97c10769172	GourdProp	-228.34903	21.113	-727.8434	-0	0.98815703	-0	0.15344667	LandmarksPlayerCount4/Contents/SmallSimPressChallenge/Positioner/GourdVice/AnimatingParts/GourdViceHome
9b374817-92e1-4336-b039-2cf089b3df31	PegTileProp3	597.3519	30.029999	-305.64014	0.21773636	0.5221964	-0.13992214	0.812603	
3fc2c7c2-2feb-4690-a145-8cec4c7a11e8	PegTileProp9	2.07689	3.2239993	70.47411	0.2583491	-0.058186486	0.015591025	0.9641717	
f85a273f-6a96-4671-92d3-2fad913cdf50	BuoyLight	125.74679	149.32663	-396.01224	-0	0.78709656	-0	0.6168299	LandmarksPlayerCount4/Contents/BreadcrumbLoop/BreadcrumbStation (0)/buoypedestal_Full_Red/BouyPedistalPropHome
